-5.702814,0.5136762,-0.8646879,,7.523414,2.386826,-3.108319,,334.2554,180.1259,299.5331,,346.5478,195.8925,21.58781,,9.019531
-5.651855,0.5438128,-0.8420565,,6.896438,2.497275,-3.067947,,335.3624,182.844,299.2695,,347.2208,193.0056,21.77022,,9.136719
-5.583638,0.693491,-0.724905,,6.047061,2.545896,-2.996435,,336.1117,184.075,299.0612,,347.7612,189.8275,22.60041,,9.253906
-5.306765,0.7879457,-0.5908213,,5.197228,2.464436,-2.82935,,337.3148,185.1233,298.4773,,348.2623,186.076,23.1412,,9.361328
-5.168758,0.7879457,-0.5881259,,4.805483,2.458809,-2.793648,,337.3636,186.4132,298.0389,,348.1917,183.8431,22.92608,,9.46875
-5.131288,0.7779393,-0.5448291,,4.327485,2.441279,-2.717305,,337.5906,187.5661,297.6886,,348.4147,182.0366,21.82602,,9.570313
-5.119887,0.7762098,-0.5585315,,3.944182,2.441278,-2.683642,,337.5638,188.0691,297.555,,348.3294,181.1283,21.48174,,9.677734
-5.052548,0.7297158,-0.5941615,,3.352571,2.411232,-2.562333,,337.5994,188.7237,297.4137,,348.5706,179.3064,21.58254,,9.777344
-4.964083,0.7102795,-0.5939989,,3.122279,2.371797,-2.457561,,337.6907,189.436,297.3208,,348.6767,178.0339,21.08758,,9.890625
-4.922198,0.6979647,-0.539289,,2.789914,2.284279,-2.358615,,337.3866,190.4287,297.3925,,348.3734,177.1956,19.96302,,10.00391
-4.936847,0.6454959,-0.325628,,2.483515,2.303802,-2.444978,,337.1674,192.3762,297.1965,,347.6203,176.212,18.39342,,10.10547
-4.948053,0.6072364,-0.1891339,,2.514357,2.597922,-3.007504,,336.9067,193.0067,297.2969,,345.8244,173.4228,19.68181,,10.21484
-4.947362,0.5121942,-0.07988715,,2.323519,2.800841,-3.255441,,336.73,193.4965,297.5264,,346.8692,170.6332,21.62668,,10.32227
-4.975657,0.4038467,-0.001985312,,1.844318,2.89321,-3.295323,,336.7258,194.1623,297.9341,,347.7148,168.0466,23.95496,,10.43164
-4.986171,0.4180861,0.02096319,,1.21036,2.9542,-3.244859,,335.1431,194.9372,297.7176,,348.916,164.8736,26.86954,,10.54688
-4.995525,0.4237943,0.03280449,,0.6954641,2.939806,-3.127601,,334.5785,195.8312,297.6984,,349.728,163.222,27.65278,,10.66406
-4.999652,0.425549,0.03610945,,0.3812537,2.901309,-3.233241,,334.4013,196.3035,297.6752,,349.88,161.7906,27.32021,,10.76563
-5.01357,0.4238997,0.04407263,,0.2467155,2.845032,-3.265543,,334.5129,197.8654,297.457,,349.9113,161.4565,27.39161,,10.875
-5.020293,0.4234848,0.04839039,,-0.09018803,2.73105,-3.280598,,334.5004,198.6696,297.2268,,349.6521,161.0669,27.22602,,10.98242
-5.008744,0.4259481,0.03974485,,-0.2531428,2.694038,-3.257198,,334.2303,198.8271,297.1009,,349.6026,160.2109,26.70737,,11.08984
-4.962372,0.4269967,-0.07203102,,-0.3275609,2.67185,-3.235666,,334.1946,199.0913,297.3935,,349.6096,159.671,26.55578,,11.20703
-4.932212,0.4297123,-0.3069625,,-0.3660474,2.646313,-3.177248,,333.9553,199.6208,297.5126,,349.6133,159.6947,26.34411,,11.30859
-4.991964,0.4419632,-0.6106648,,-0.3644524,2.643483,-3.172893,,333.2347,199.5795,297.4996,,349.4937,159.6456,26.26502,,11.41602
-5.218603,0.4341559,-0.6359081,,-0.3600388,2.641959,-3.160845,,333.3946,199.1998,298.097,,349.5292,159.6512,26.16104,,11.53516
-5.277457,0.3961997,-0.3404167,,-0.3666148,2.641958,-3.158433,,334.1938,197.3475,298.9565,,349.598,159.7005,26.08317,,11.64063
-5.195801,0.3619857,-0.1413209,,-0.3929138,2.641955,-3.14876,,333.9872,197.1375,299.0593,,349.5046,159.837,25.98501,,11.75
-5.167734,0.3418574,0.01176405,,-0.4191957,2.641958,-3.139047,,334.1395,197.2411,299.2835,,349.4112,159.9734,25.81385,,11.86719
-5.048424,0.2022023,0.2173915,,-0.4323287,2.641957,-3.134173,,333.8267,197.4615,299.5083,,349.5046,159.9783,25.76526,,11.9668
-5.025623,0.4134583,0.2543478,,-0.4602132,2.644781,-3.128743,,333.8364,198.0513,299.6419,,349.4181,160.0439,25.63898,,12.07617
-5.025642,0.380547,0.310133,,-0.5549202,2.643483,-3.101824,,333.1627,197.8069,299.945,,349.593,160.0572,25.57707,,12.17969
-5.019901,0.3037305,0.420207,,-0.5647731,2.649141,-3.108004,,331.8531,196.0977,300.0373,,349.6251,159.9424,25.57807,,12.28906
-5.026975,-0.009393215,0.4717193,,-0.5598645,2.651974,-3.114831,,331.5229,195.8564,300.1719,,349.6149,159.8454,25.56518,,12.38867
-5.027256,-0.01624823,0.4711194,,-0.5533042,2.651976,-3.117323,,331.6039,195.8142,300.0783,,349.4963,159.9314,25.43791,,12.49609
-5.028021,-0.02183914,0.4699445,,-0.5565953,2.657644,-3.125991,,331.8013,195.7388,299.8978,,349.5045,160.0197,25.28823,,12.59766
-5.028468,-0.0268321,0.4679341,,-0.5319715,2.660482,-3.140266,,332.0492,195.5709,299.6915,,349.4868,159.9462,25.23057,,12.70313
-5.028852,-0.03159285,0.4654093,,-0.4662304,2.660481,-3.164934,,332.3433,195.3518,299.4586,,349.4121,159.8907,24.99553,,12.8125
-5.029076,-0.03652525,0.4631233,,-0.4464865,2.660481,-3.172282,,332.5616,195.1528,299.2222,,349.3624,159.9557,25.00959,,12.91992
-5.029436,-0.04273939,0.461678,,-0.4222879,2.658932,-3.167583,,332.6371,195.0478,298.9523,,349.3979,159.8907,24.97886,,13.03711
-5.030138,-0.0494585,0.4622192,,-0.3881478,2.663055,-3.176393,,332.4966,195.149,298.7296,,349.255,159.951,24.89453,,13.13867
